ratings,review
5,Its value for money I must say . I phone is the best what else I can say. Its camera is amazing and low light pictures are way too good. The performance is obviously great but battery takes time to charge with the charger provided . The battery lasts only a day and not more. Overall its a great buy.
5,"Have been used for 2 months its quite good but not satisfied with the camera quality, because of the wide angle lens there is too much lens distortion on the edges i will say 7+ has much more better camera quality with crisp images and with very less lens distortion...."
5,Perfect Product!!
4,🎈Battery
4,awesome phone. nice camera quality and sound. feeling very happy buying this smartphone. But after 4 month it’s right side speaker of earphone not working. Feeling sad.
4,awesome phone. nice camera quality and sound. feeling very happy buying this smartphone. But after 4 month it’s right side speaker of earphone not working. Feeling sad.
5,Delivery was super fast within 48 hours. Loved the product. You might feel you are overspending for a regular mobile user but at the end of the day its iphone!!!
5,Delivery was super fast within 48 hours. Loved the product. You might feel you are overspending for a regular mobile user but at the end of the day its iphone!!!
5,Its value for money I must say . I phone is the best what else I can say. Its camera is amazing and low light pictures are way too good. The performance is obviously great but battery takes time to charge with the charger provided . The battery lasts only a day and not more. Overall its a great buy.
5,"Have been used for 2 months its quite good but not satisfied with the camera quality, because of the wide angle lens there is too much lens distortion on the edges i will say 7+ has much more better camera quality with crisp images and with very less lens distortion...."
5,"Have been used for 2 months its quite good but not satisfied with the camera quality, because of the wide angle lens there is too much lens distortion on the edges i will say 7+ has much more better camera quality with crisp images and with very less lens distortion...."
5,Perfect Product!!
5,Perfect Product!!
5,Perfect Product!!
4,🎈Battery
4,🎈Battery
4,🎈Battery
4,awesome phone. nice camera quality and sound. feeling very happy buying this smartphone. But after 4 month it’s right side speaker of earphone not working. Feeling sad.
4,awesome phone. nice camera quality and sound. feeling very happy buying this smartphone. But after 4 month it’s right side speaker of earphone not working. Feeling sad.
5,Delivery was super fast within 48 hours. Loved the product. You might feel you are overspending for a regular mobile user but at the end of the day its iphone!!!
5,Delivery was super fast within 48 hours. Loved the product. You might feel you are overspending for a regular mobile user but at the end of the day its iphone!!!
